"election_date","results_date","election_type","results_status","province_code","province_name_eng","province_name_dari","candidate_code","ballot_position","candidate_name_eng","candidate_name_dari","candidate_gender","party_name_dari","past_winner","final_winner","male_ps_votes","fem_ps_votes","kuchi_ps_votes","votes"
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","30","UROZGAN","ارزگان",6370916,30,"Mrs. Shahla Ata","شھلا ) عطا (","F","مستقل","NO","NO",756,13,12,781
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","30","UROZGAN","ارزگان",6358651,31,"Dr. Ghulam Faroq Nijrabi","پروفيسور دوکتور غلام فاروق ) نجرابی(","M","حزب استقلال افغانستان","NO","NO",21,1,0,22
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","30","UROZGAN","ارزگان",7263746,32,"Alhaj Abdul Ghafor Zori","الحاج عبد الغفور )زوری(","M","مستقل","NO","NO",25,1,2,28
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","30","UROZGAN","ارزگان",6155279,33,"Mohammad Hashim Tawfiqi","محمد ھاشم توفيقی","M","مستقل","NO","NO",48,1,1,50
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","30","UROZGAN","ارزگان",983418,35,"Hamed Karzai","حامد کرزی","M","مستقل","YES","YES",11234,2335,826,14395
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","30","UROZGAN","ارزگان",1004871,37,"Dr. Abdullah Abdullah","داکتر عبد الله ) عبدالله (","M","مستقل","NO","NO",1717,322,15,2054
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","30","UROZGAN","ارزگان",6371180,38,"Dr. Frozan Fana","داکتر فروزان ) فنا (","F","مستقل","NO","NO",778,10,36,824
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","30","UROZGAN","ارزگان",5109208,39,"Abdul Jabar Sabit","عبدالجبار ثابت","M","مستقل","NO","NO",60,2,4,66
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","30","UROZGAN","ارزگان",11348474,40,"Hidayat Amin Arsala","ھدايت امين ارسلا","M","مستقل","NO","NO",20,0,0,20
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","30","UROZGAN","ارزگان",7849401,41,"Gul Ahmmad Yama","گل احمد )يما(","M","مستقل","NO","NO",58,0,3,61
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","30","UROZGAN","ارزگان",NA,NA,"Eng. Moin‐ul‐din Ulfati",NA,NA,NA,NA,NA,29,0,1,30
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","30","UROZGAN","ارزگان",NA,NA,"Mahbob‐U‐lah Koshani",NA,NA,NA,NA,NA,15,0,1,16
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","30","UROZGAN","ارزگان",NA,NA,"Zabih‐U‐llah Ghazi Noristani",NA,NA,NA,NA,NA,18,1,0,19
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","30","UROZGAN","ارزگان",NA,NA,"Zia‐ul‐haq Hafizi",NA,NA,NA,NA,NA,10,0,0,10
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","31","GHOR","غور",1095147,1,"Haji Rahim Jan Shinzad","الحاج رحيم جان شيرزاد )فی سبيل الله(","M","مستقل","NO","NO",141,41,3,185
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","31","GHOR","غور",6359413,3,"Mohammad Sarwar Ahmadzai","محمد سرور احمدزی","M","مستقل","NO","NO",42,17,0,59
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","31","GHOR","غور",6350379,5,"Dr. Habib Mangal","داکتر حبيب منگل","M","حزب نھضت فراگير دموکراسی وترقی افغانستان","NO","NO",97,31,1,129
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","31","GHOR","غور",7770491,7,"Sayed Jalal Karim","سيد جلال کريم","M","مستقل","NO","NO",340,117,7,464
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","31","GHOR","غور",6359075,8,"Mirwais Yasini","ميرويس ياسينی","M","مستقل","NO","NO",172,57,1,230
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","31","GHOR","غور",3907996,9,"Bismillah Shir","بسم الله شير","M","مستقل","NO","NO",87,38,0,125
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","31","GHOR","غور",2287256,10,"Bashir Ahmad Bizhan","بشير احمد بيژن","M","مستقل","NO","NO",35,17,0,52
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","31","GHOR","غور",8894180,11,"Motasim Billah Mazhabi","معتصم با􏲽 مذھبی","M","مستقل","NO","NO",1648,685,0,2333
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","31","GHOR","غور",6359797,12,"Ashraf Ghani Ahmadzai","اشرف غنی احمدزی","M","مستقل","NO","NO",3074,735,90,3899
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","31","GHOR","غور",860263,13,"Abdul Latif Pedram","عبداللطيف ) پدرام (","M","حزب کنگره ملی افغانستان","NO","NO",128,116,0,244
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","31","GHOR","غور",3010205,14,"Shahnawaz Tanai","شھنواز تڼی","M","د افغانستان د سولی غورځنګ ګوند","NO","NO",198,165,0,363
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","31","GHOR","غور",6189430,16,"Mulla Abdul Salam Rakity","ملا عبد السلام ) راکتی (","M","مستقل","NO","NO",1110,317,31,1458
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","31","GHOR","غور",6189294,18,"Mohammad Akbar Oria","محمد اکبر )اوريا (","M","مستقل","NO","NO",42,23,0,65
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","31","GHOR","غور",977770,20,"Sangin Mohammad Rahmani","سنگين محمد ) رحمانی (","M","مستقل","NO","NO",44,47,0,91
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","31","GHOR","غور",3788581,23,"Abdul Hasib Arian","عبدالحسيب ) آرين (","M","مستقل","NO","NO",77,39,0,116
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","31","GHOR","غور",6178408,24,"Mulla Ghulam Mohammad Rigi","ملا غلام محمد )ريگی(","M","مستقل","NO","NO",465,49,1,515
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","31","GHOR","غور",997138,25,"Ramazan Bashardost","رمضان بشردوست","M","مستقل","NO","NO",14840,8273,13,23126
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","31","GHOR","غور",12223481,27,"Abdul Majid Samim","عبدالمجيد ) صميم (","M","مستقل","NO","NO",46,13,0,59
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","31","GHOR","غور",6370916,30,"Mrs. Shahla Ata","شھلا ) عطا (","F","مستقل","NO","NO",146,68,1,215
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","31","GHOR","غور",6358651,31,"Dr. Ghulam Faroq Nijrabi","پروفيسور دوکتور غلام فاروق ) نجرابی(","M","حزب استقلال افغانستان","NO","NO",65,30,0,95
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","31","GHOR","غور",7263746,32,"Alhaj Abdul Ghafor Zori","الحاج عبد الغفور )زوری(","M","مستقل","NO","NO",109,23,0,132
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","31","GHOR","غور",6155279,33,"Mohammad Hashim Tawfiqi","محمد ھاشم توفيقی","M","مستقل","NO","NO",192,221,0,413
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","31","GHOR","غور",983418,35,"Hamed Karzai","حامد کرزی","M","مستقل","YES","YES",48576,23214,415,72205
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","31","GHOR","غور",1004871,37,"Dr. Abdullah Abdullah","داکتر عبد الله ) عبدالله (","M","مستقل","NO","NO",67024,26809,690,94523
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","31","GHOR","غور",6371180,38,"Dr. Frozan Fana","داکتر فروزان ) فنا (","F","مستقل","NO","NO",408,279,22,709
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","31","GHOR","غور",5109208,39,"Abdul Jabar Sabit","عبدالجبار ثابت","M","مستقل","NO","NO",67,16,2,85
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","31","GHOR","غور",11348474,40,"Hidayat Amin Arsala","ھدايت امين ارسلا","M","مستقل","NO","NO",25,19,0,44
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","31","GHOR","غور",7849401,41,"Gul Ahmmad Yama","گل احمد )يما(","M","مستقل","NO","NO",39,37,0,76
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","31","GHOR","غور",NA,NA,"Eng. Moin‐ul‐din Ulfati",NA,NA,NA,NA,NA,73,32,0,105
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","31","GHOR","غور",NA,NA,"Mahbob‐U‐lah Koshani",NA,NA,NA,NA,NA,28,8,0,36
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","31","GHOR","غور",NA,NA,"Zabih‐U‐llah Ghazi Noristani",NA,NA,NA,NA,NA,53,21,0,74
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","31","GHOR","غور",NA,NA,"Zia‐ul‐haq Hafizi",NA,NA,NA,NA,NA,32,7,0,39
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","32","BAMYAN","باميان",1095147,1,"Haji Rahim Jan Shinzad","الحاج رحيم جان شيرزاد )فی سبيل الله(","M","مستقل","NO","NO",107,239,0,346
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","32","BAMYAN","باميان",6359413,3,"Mohammad Sarwar Ahmadzai","محمد سرور احمدزی","M","مستقل","NO","NO",60,146,0,206
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","32","BAMYAN","باميان",6350379,5,"Dr. Habib Mangal","داکتر حبيب منگل","M","حزب نھضت فراگير دموکراسی وترقی افغانستان","NO","NO",25,36,0,61
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","32","BAMYAN","باميان",7770491,7,"Sayed Jalal Karim","سيد جلال کريم","M","مستقل","NO","NO",162,56,0,218
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","32","BAMYAN","باميان",6359075,8,"Mirwais Yasini","ميرويس ياسينی","M","مستقل","NO","NO",244,268,0,512
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","32","BAMYAN","باميان",3907996,9,"Bismillah Shir","بسم الله شير","M","مستقل","NO","NO",78,165,0,243
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","32","BAMYAN","باميان",2287256,10,"Bashir Ahmad Bizhan","بشير احمد بيژن","M","مستقل","NO","NO",60,57,0,117
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","32","BAMYAN","باميان",8894180,11,"Motasim Billah Mazhabi","معتصم با􏲽 مذھبی","M","مستقل","NO","NO",109,63,0,172
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","32","BAMYAN","باميان",6359797,12,"Ashraf Ghani Ahmadzai","اشرف غنی احمدزی","M","مستقل","NO","NO",420,376,0,796
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","32","BAMYAN","باميان",860263,13,"Abdul Latif Pedram","عبداللطيف ) پدرام (","M","حزب کنگره ملی افغانستان","NO","NO",50,68,0,118
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","32","BAMYAN","باميان",3010205,14,"Shahnawaz Tanai","شھنواز تڼی","M","د افغانستان د سولی غورځنګ ګوند","NO","NO",71,100,0,171
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","32","BAMYAN","باميان",6189430,16,"Mulla Abdul Salam Rakity","ملا عبد السلام ) راکتی (","M","مستقل","NO","NO",103,70,0,173
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","32","BAMYAN","باميان",6189294,18,"Mohammad Akbar Oria","محمد اکبر )اوريا (","M","مستقل","NO","NO",16,39,0,55
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","32","BAMYAN","باميان",977770,20,"Sangin Mohammad Rahmani","سنگين محمد ) رحمانی (","M","مستقل","NO","NO",13,38,0,51
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","32","BAMYAN","باميان",3788581,23,"Abdul Hasib Arian","عبدالحسيب ) آرين (","M","مستقل","NO","NO",56,70,0,126
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","32","BAMYAN","باميان",6178408,24,"Mulla Ghulam Mohammad Rigi","ملا غلام محمد )ريگی(","M","مستقل","NO","NO",52,43,0,95
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","32","BAMYAN","باميان",997138,25,"Ramazan Bashardost","رمضان بشردوست","M","مستقل","NO","NO",26823,18548,0,45371
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","32","BAMYAN","باميان",12223481,27,"Abdul Majid Samim","عبدالمجيد ) صميم (","M","مستقل","NO","NO",20,21,0,41
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","32","BAMYAN","باميان",6370916,30,"Mrs. Shahla Ata","شھلا ) عطا (","F","مستقل","NO","NO",74,113,0,187
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","32","BAMYAN","باميان",6358651,31,"Dr. Ghulam Faroq Nijrabi","پروفيسور دوکتور غلام فاروق ) نجرابی(","M","حزب استقلال افغانستان","NO","NO",16,23,0,39
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","32","BAMYAN","باميان",7263746,32,"Alhaj Abdul Ghafor Zori","الحاج عبد الغفور )زوری(","M","مستقل","NO","NO",25,38,0,63
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","32","BAMYAN","باميان",6155279,33,"Mohammad Hashim Tawfiqi","محمد ھاشم توفيقی","M","مستقل","NO","NO",32,68,0,100
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","32","BAMYAN","باميان",983418,35,"Hamed Karzai","حامد کرزی","M","مستقل","YES","YES",25156,20632,0,45788
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","32","BAMYAN","باميان",1004871,37,"Dr. Abdullah Abdullah","داکتر عبد الله ) عبدالله (","M","مستقل","NO","NO",12454,8700,0,21154
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","32","BAMYAN","باميان",6371180,38,"Dr. Frozan Fana","داکتر فروزان ) فنا (","F","مستقل","NO","NO",105,155,0,260
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","32","BAMYAN","باميان",5109208,39,"Abdul Jabar Sabit","عبدالجبار ثابت","M","مستقل","NO","NO",13,28,0,41
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","32","BAMYAN","باميان",11348474,40,"Hidayat Amin Arsala","ھدايت امين ارسلا","M","مستقل","NO","NO",17,18,0,35
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","32","BAMYAN","باميان",7849401,41,"Gul Ahmmad Yama","گل احمد )يما(","M","مستقل","NO","NO",24,59,0,83
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","32","BAMYAN","باميان",NA,NA,"Eng. Moin‐ul‐din Ulfati",NA,NA,NA,NA,NA,148,94,0,242
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","32","BAMYAN","باميان",NA,NA,"Mahbob‐U‐lah Koshani",NA,NA,NA,NA,NA,30,40,0,70
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","32","BAMYAN","باميان",NA,NA,"Zabih‐U‐llah Ghazi Noristani",NA,NA,NA,NA,NA,29,36,0,65
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","32","BAMYAN","باميان",NA,NA,"Zia‐ul‐haq Hafizi",NA,NA,NA,NA,NA,12,11,0,23
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","33","PANJSHIR","پنجشير",1095147,1,"Haji Rahim Jan Shinzad","الحاج رحيم جان شيرزاد )فی سبيل الله(","M","مستقل","NO","NO",10,3,0,15
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","33","PANJSHIR","پنجشير",6359413,3,"Mohammad Sarwar Ahmadzai","محمد سرور احمدزی","M","مستقل","NO","NO",3,6,1,10
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","33","PANJSHIR","پنجشير",6350379,5,"Dr. Habib Mangal","داکتر حبيب منگل","M","حزب نھضت فراگير دموکراسی وترقی افغانستان","NO","NO",10,3,2,15
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","33","PANJSHIR","پنجشير",7770491,7,"Sayed Jalal Karim","سيد جلال کريم","M","مستقل","NO","NO",10,10,2,30
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","33","PANJSHIR","پنجشير",6359075,8,"Mirwais Yasini","ميرويس ياسينی","M","مستقل","NO","NO",7,4,0,12
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","33","PANJSHIR","پنجشير",3907996,9,"Bismillah Shir","بسم الله شير","M","مستقل","NO","NO",7,9,0,16
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","33","PANJSHIR","پنجشير",2287256,10,"Bashir Ahmad Bizhan","بشير احمد بيژن","M","مستقل","NO","NO",6,1,0,7
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","33","PANJSHIR","پنجشير",8894180,11,"Motasim Billah Mazhabi","معتصم با􏲽 مذھبی","M","مستقل","NO","NO",46,32,1,79
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","33","PANJSHIR","پنجشير",6359797,12,"Ashraf Ghani Ahmadzai","اشرف غنی احمدزی","M","مستقل","NO","NO",33,14,244,306
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","33","PANJSHIR","پنجشير",860263,13,"Abdul Latif Pedram","عبداللطيف ) پدرام (","M","حزب کنگره ملی افغانستان","NO","NO",59,22,0,100
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","33","PANJSHIR","پنجشير",3010205,14,"Shahnawaz Tanai","شھنواز تڼی","M","د افغانستان د سولی غورځنګ ګوند","NO","NO",18,5,1,24
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","33","PANJSHIR","پنجشير",6189430,16,"Mulla Abdul Salam Rakity","ملا عبد السلام ) راکتی (","M","مستقل","NO","NO",60,16,0,80
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","33","PANJSHIR","پنجشير",6189294,18,"Mohammad Akbar Oria","محمد اکبر )اوريا (","M","مستقل","NO","NO",3,1,0,4
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","33","PANJSHIR","پنجشير",977770,20,"Sangin Mohammad Rahmani","سنگين محمد ) رحمانی (","M","مستقل","NO","NO",4,4,0,9
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","33","PANJSHIR","پنجشير",3788581,23,"Abdul Hasib Arian","عبدالحسيب ) آرين (","M","مستقل","NO","NO",5,6,1,13
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","33","PANJSHIR","پنجشير",6178408,24,"Mulla Ghulam Mohammad Rigi","ملا غلام محمد )ريگی(","M","مستقل","NO","NO",2,1,0,4
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","33","PANJSHIR","پنجشير",997138,25,"Ramazan Bashardost","رمضان بشردوست","M","مستقل","NO","NO",139,23,1,183
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","33","PANJSHIR","پنجشير",12223481,27,"Abdul Majid Samim","عبدالمجيد ) صميم (","M","مستقل","NO","NO",7,3,0,12
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","33","PANJSHIR","پنجشير",6370916,30,"Mrs. Shahla Ata","شھلا ) عطا (","F","مستقل","NO","NO",13,10,1,32
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","33","PANJSHIR","پنجشير",6358651,31,"Dr. Ghulam Faroq Nijrabi","پروفيسور دوکتور غلام فاروق ) نجرابی(","M","حزب استقلال افغانستان","NO","NO",10,8,0,18
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","33","PANJSHIR","پنجشير",7263746,32,"Alhaj Abdul Ghafor Zori","الحاج عبد الغفور )زوری(","M","مستقل","NO","NO",5,1,0,6
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","33","PANJSHIR","پنجشير",6155279,33,"Mohammad Hashim Tawfiqi","محمد ھاشم توفيقی","M","مستقل","NO","NO",8,5,1,15
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","33","PANJSHIR","پنجشير",983418,35,"Hamed Karzai","حامد کرزی","M","مستقل","YES","YES",6054,3430,632,11646
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","33","PANJSHIR","پنجشير",1004871,37,"Dr. Abdullah Abdullah","داکتر عبد الله ) عبدالله (","M","مستقل","NO","NO",16255,9276,97,27321
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","33","PANJSHIR","پنجشير",6371180,38,"Dr. Frozan Fana","داکتر فروزان ) فنا (","F","مستقل","NO","NO",47,38,3,100
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","33","PANJSHIR","پنجشير",5109208,39,"Abdul Jabar Sabit","عبدالجبار ثابت","M","مستقل","NO","NO",1,7,0,11
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","33","PANJSHIR","پنجشير",11348474,40,"Hidayat Amin Arsala","ھدايت امين ارسلا","M","مستقل","NO","NO",2,2,0,4
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","33","PANJSHIR","پنجشير",7849401,41,"Gul Ahmmad Yama","گل احمد )يما(","M","مستقل","NO","NO",4,4,0,8
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","33","PANJSHIR","پنجشير",NA,NA,"Eng. Moin‐ul‐din Ulfati",NA,NA,NA,NA,NA,1,1,0,2
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","33","PANJSHIR","پنجشير",NA,NA,"Mahbob‐U‐lah Koshani",NA,NA,NA,NA,NA,2,2,0,4
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","33","PANJSHIR","پنجشير",NA,NA,"Zabih‐U‐llah Ghazi Noristani",NA,NA,NA,NA,NA,7,4,0,11
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","33","PANJSHIR","پنجشير",NA,NA,"Zia‐ul‐haq Hafizi",NA,NA,NA,NA,NA,2,1,0,3
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","34","DAIKONDI","دايکندی",1095147,1,"Haji Rahim Jan Shinzad","الحاج رحيم جان شيرزاد )فی سبيل الله(","M","مستقل","NO","NO",35,88,0,123
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","34","DAIKONDI","دايکندی",6359413,3,"Mohammad Sarwar Ahmadzai","محمد سرور احمدزی","M","مستقل","NO","NO",70,198,0,268
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","34","DAIKONDI","دايکندی",6350379,5,"Dr. Habib Mangal","داکتر حبيب منگل","M","حزب نھضت فراگير دموکراسی وترقی افغانستان","NO","NO",35,45,0,80
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","34","DAIKONDI","دايکندی",7770491,7,"Sayed Jalal Karim","سيد جلال کريم","M","مستقل","NO","NO",55,77,0,132
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","34","DAIKONDI","دايکندی",6359075,8,"Mirwais Yasini","ميرويس ياسينی","M","مستقل","NO","NO",52,173,0,225
2009-08-20,2009-11-03,"PRESIDENTIAL","FINAL","34","DAIKONDI","دايکندی",3907996,9,"Bismillah Shir","بسم الله شير","M","مستقل","NO","NO",58,153,0,211
