"pc_code","candidate_code","votes"
"0614496","100_1_28",2
"0614496","100_1_37",1
"0614496","100_1_4",4
"0614496","100_1_7",21
"0614496","101_1_13",407
"0614496","101_1_16",1
"0614496","101_1_19",2
"0614498","100_1_1",197
"0614498","100_1_10",0
"0614498","100_1_24",61
"0614498","100_1_25",6
"0614498","100_1_28",2
"0614498","100_1_37",1
"0614498","100_1_4",15
"0614498","100_1_7",7
"0614498","101_1_13",726
"0614498","101_1_16",2
"0614498","101_1_19",1
"0614499","100_1_1",183
"0614499","100_1_10",0
"0614499","100_1_24",30
"0614499","100_1_25",7
"0614499","100_1_28",2
"0614499","100_1_37",0
"0614499","100_1_4",7
"0614499","100_1_7",18
"0614499","101_1_13",768
"0614499","101_1_16",1
"0614499","101_1_19",4
"0614500","100_1_1",181
"0614500","100_1_10",0
"0614500","100_1_24",147
"0614500","100_1_25",0
"0614500","100_1_28",1
"0614500","100_1_37",0
"0614500","100_1_4",58
"0614500","100_1_7",4
"0614500","101_1_13",769
"0614500","101_1_16",0
"0614500","101_1_19",0
"0614501","100_1_1",57
"0614501","100_1_10",0
"0614501","100_1_24",52
"0614501","100_1_25",2
"0614501","100_1_28",0
"0614501","100_1_37",0
"0614501","100_1_4",8
"0614501","100_1_7",38
"0614501","101_1_13",285
"0614501","101_1_16",1
"0614501","101_1_19",0
"0614518","100_1_1",78
"0614518","100_1_10",0
"0614518","100_1_24",79
"0614518","100_1_25",1
"0614518","100_1_28",0
"0614518","100_1_37",23
"0614518","100_1_4",12
"0614518","100_1_7",71
"0614518","101_1_13",804
"0614518","101_1_16",1
"0614518","101_1_19",1
"0615355","100_1_1",24
"0615355","100_1_10",0
"0615355","100_1_24",0
"0615355","100_1_25",0
"0615355","100_1_28",1
"0615355","100_1_37",1
"0615355","100_1_4",4
"0615355","100_1_7",4
"0615355","101_1_13",152
"0615355","101_1_16",0
"0615355","101_1_19",0
"0615356","100_1_1",38
"0615356","100_1_10",0
"0615356","100_1_24",1
"0615356","100_1_25",0
"0615356","100_1_28",9
"0615356","100_1_37",0
"0615356","100_1_4",0
"0615356","100_1_7",2
"0615356","101_1_13",257
"0615356","101_1_16",0
"0615356","101_1_19",0
"0615357","100_1_1",312
"0615357","100_1_10",1
"0615357","100_1_24",11
"0615357","100_1_25",4
"0615357","100_1_28",60
"0615357","100_1_37",3
"0615357","100_1_4",19
"0615357","100_1_7",21
"0615357","101_1_13",39
"0615357","101_1_16",10
"0615357","101_1_19",3
"0615362","100_1_1",4
"0615362","100_1_10",0
"0615362","100_1_24",0
"0615362","100_1_25",0
"0615362","100_1_28",2
"0615362","100_1_37",0
"0615362","100_1_4",4
"0615362","100_1_7",0
"0615362","101_1_13",120
"0615362","101_1_16",0
"0615362","101_1_19",0
"0615363","100_1_1",23
"0615363","100_1_10",0
"0615363","100_1_24",0
"0615363","100_1_25",0
"0615363","100_1_28",1
"0615363","100_1_37",0
"0615363","100_1_4",11
"0615363","100_1_7",2
"0615363","101_1_13",205
"0615363","101_1_16",0
"0615363","101_1_19",0
"0615366","100_1_1",49
"0615366","100_1_10",0
"0615366","100_1_24",12
"0615366","100_1_25",0
"0615366","100_1_28",0
"0615366","100_1_37",0
"0615366","100_1_4",31
"0615366","100_1_7",0
"0615366","101_1_13",223
"0615366","101_1_16",1
"0615366","101_1_19",0
"0615368","100_1_1",1103
"0615368","100_1_10",3
"0615368","100_1_24",119
"0615368","100_1_25",11
"0615368","100_1_28",19
"0615368","100_1_37",1
"0615368","100_1_4",97
"0615368","100_1_7",96
"0615368","101_1_13",629
"0615368","101_1_16",10
"0615368","101_1_19",97
"0615369","100_1_1",157
"0615369","100_1_10",0
"0615369","100_1_24",56
"0615369","100_1_25",1
"0615369","100_1_28",2
"0615369","100_1_37",0
"0615369","100_1_4",140
"0615369","100_1_7",2
"0615369","101_1_13",504
"0615369","101_1_16",0
"0615369","101_1_19",0
"0615371","100_1_1",82
"0615371","100_1_10",0
"0615371","100_1_24",7
"0615371","100_1_25",0
"0615371","100_1_28",0
"0615371","100_1_37",1
"0615371","100_1_4",173
"0615371","100_1_7",0
"0615371","101_1_13",199
"0615371","101_1_16",0
"0615371","101_1_19",0
"0615375","100_1_1",41
"0615375","100_1_10",0
"0615375","100_1_24",1
"0615375","100_1_25",0
"0615375","100_1_28",1
"0615375","100_1_37",0
"0615375","100_1_4",34
"0615375","100_1_7",0
"0615375","101_1_13",103
"0615375","101_1_16",0
"0615375","101_1_19",0
"0615380","100_1_1",48
"0615380","100_1_10",1
"0615380","100_1_24",29
"0615380","100_1_25",1
"0615380","100_1_28",6
"0615380","100_1_37",1
"0615380","100_1_4",19
"0615380","100_1_7",47
"0615380","101_1_13",260
"0615380","101_1_16",0
"0615380","101_1_19",69
"0615381","100_1_1",26
"0615381","100_1_10",2
"0615381","100_1_24",62
"0615381","100_1_25",19
"0615381","100_1_28",0
"0615381","100_1_37",0
"0615381","100_1_4",0
"0615381","100_1_7",43
"0615381","101_1_13",266
"0615381","101_1_16",1
"0615381","101_1_19",62
"0615382","100_1_1",451
"0615382","100_1_10",0
"0615382","100_1_24",228
"0615382","100_1_25",0
"0615382","100_1_28",3
"0615382","100_1_37",0
"0615382","100_1_4",273
"0615382","100_1_7",20
"0615382","101_1_13",796
"0615382","101_1_16",0
"0615382","101_1_19",3
"0615383","100_1_1",204
"0615383","100_1_10",0
"0615383","100_1_24",109
"0615383","100_1_25",0
"0615383","100_1_28",2
"0615383","100_1_37",0
"0615383","100_1_4",406
"0615383","100_1_7",17
"0615383","101_1_13",440
"0615383","101_1_16",0
"0615383","101_1_19",1
"0615386","100_1_1",75
"0615386","100_1_10",0
"0615386","100_1_24",44
"0615386","100_1_25",1
"0615386","100_1_28",42
"0615386","100_1_37",0
"0615386","100_1_4",0
"0615386","100_1_7",123
"0615386","101_1_13",156
"0615386","101_1_16",0
"0615386","101_1_19",0
"0615387","100_1_1",223
"0615387","100_1_10",0
"0615387","100_1_24",32
"0615387","100_1_25",0
"0615387","100_1_28",9
"0615387","100_1_37",0
"0615387","100_1_4",35
"0615387","100_1_7",53
"0615387","101_1_13",390
"0615387","101_1_16",0
"0615387","101_1_19",0
"0615388","100_1_1",24
"0615388","100_1_10",2
"0615388","100_1_24",19
"0615388","100_1_25",5
"0615388","100_1_28",11
"0615388","100_1_37",0
"0615388","100_1_4",258
"0615388","100_1_7",19
"0615388","101_1_13",373
"0615388","101_1_16",3
"0615388","101_1_19",2
"0615391","100_1_1",44
"0615391","100_1_10",0
"0615391","100_1_24",8
"0615391","100_1_25",1
"0615391","100_1_28",1
"0615391","100_1_37",0
"0615391","100_1_4",39
"0615391","100_1_7",3
"0615391","101_1_13",268
"0615391","101_1_16",1
"0615391","101_1_19",0
"0616420","100_1_1",8
"0616420","100_1_10",0
"0616420","100_1_24",79
"0616420","100_1_25",1
"0616420","100_1_28",0
"0616420","100_1_37",0
"0616420","100_1_4",39
"0616420","100_1_7",10
"0616420","101_1_13",306
"0616420","101_1_16",2
"0616420","101_1_19",0
"0616421","100_1_1",24
"0616421","100_1_10",2
"0616421","100_1_24",295
"0616421","100_1_25",2
"0616421","100_1_28",17
"0616421","100_1_37",6
"0616421","100_1_4",102
"0616421","100_1_7",85
"0616421","101_1_13",951
"0616421","101_1_16",12
"0616421","101_1_19",2
"0616423","100_1_1",31
"0616423","100_1_10",0
"0616423","100_1_24",5
"0616423","100_1_25",4
"0616423","100_1_28",7
"0616423","100_1_37",2
"0616423","100_1_4",16
"0616423","100_1_7",1
"0616423","101_1_13",439
"0616423","101_1_16",2
"0616423","101_1_19",1
"0616424","100_1_1",72
"0616424","100_1_10",2
"0616424","100_1_24",258
"0616424","100_1_25",10
"0616424","100_1_28",17
"0616424","100_1_37",2
"0616424","100_1_4",268
"0616424","100_1_7",53
"0616424","101_1_13",684
"0616424","101_1_16",4
"0616424","101_1_19",6
"0616428","100_1_1",269
"0616428","100_1_10",1
"0616428","100_1_24",103
"0616428","100_1_25",31
"0616428","100_1_28",2
"0616428","100_1_37",0
"0616428","100_1_4",0
"0616428","100_1_7",48
"0616428","101_1_13",248
"0616428","101_1_16",2
"0616428","101_1_19",0
"0616429","100_1_1",85
"0616429","100_1_10",0
"0616429","100_1_24",25
"0616429","100_1_25",1
"0616429","100_1_28",13
"0616429","100_1_37",2
"0616429","100_1_4",102
"0616429","100_1_7",26
"0616429","101_1_13",507
"0616429","101_1_16",0
"0616429","101_1_19",3
"0616430","100_1_1",101
"0616430","100_1_10",1
"0616430","100_1_24",101
"0616430","100_1_25",0
"0616430","100_1_28",0
"0616430","100_1_37",0
"0616430","100_1_4",253
"0616430","100_1_7",3
"0616430","101_1_13",357
"0616430","101_1_16",1
"0616430","101_1_19",0
"0616434","100_1_1",80
"0616434","100_1_10",2
"0616434","100_1_24",51
"0616434","100_1_25",1
"0616434","100_1_28",0
"0616434","100_1_37",0
"0616434","100_1_4",1023
"0616434","100_1_7",1
"0616434","101_1_13",234
"0616434","101_1_16",2
"0616434","101_1_19",0
"0616435","100_1_1",74
"0616435","100_1_10",0
"0616435","100_1_24",14
"0616435","100_1_25",0
"0616435","100_1_28",17
"0616435","100_1_37",0
"0616435","100_1_4",119
"0616435","100_1_7",12
"0616435","101_1_13",758
"0616435","101_1_16",1
"0616435","101_1_19",2
"0616436","100_1_1",35
"0616436","100_1_10",0
"0616436","100_1_24",4
"0616436","100_1_25",1
"0616436","100_1_28",240
"0616436","100_1_37",11
"0616436","100_1_4",313
"0616436","100_1_7",132
"0616436","101_1_13",70
"0616436","101_1_16",2
"0616436","101_1_19",1
"0616437","100_1_1",385
"0616437","100_1_10",6
"0616437","100_1_24",26
"0616437","100_1_25",7
"0616437","100_1_28",18
"0616437","100_1_37",10
"0616437","100_1_4",23
"0616437","100_1_7",41
"0616437","101_1_13",175
"0616437","101_1_16",7
"0616437","101_1_19",7
"0616520","100_1_1",63
"0616520","100_1_10",2
"0616520","100_1_24",5
"0616520","100_1_25",1
"0616520","100_1_28",4
"0616520","100_1_37",0
"0616520","100_1_4",8
"0616520","100_1_7",33
"0616520","101_1_13",706
"0616520","101_1_16",5
"0616520","101_1_19",1
"0617462","100_1_1",66
"0617462","100_1_10",0
"0617462","100_1_24",168
"0617462","100_1_25",1
"0617462","100_1_28",0
"0617462","100_1_37",0
"0617462","100_1_4",12
"0617462","100_1_7",40
"0617462","101_1_13",1411
"0617462","101_1_16",2
"0617462","101_1_19",0
"0617463","100_1_1",937
"0617463","100_1_10",1
"0617463","100_1_24",39
"0617463","100_1_25",6
"0617463","100_1_28",6
"0617463","100_1_37",4
"0617463","100_1_4",19
"0617463","100_1_7",52
"0617463","101_1_13",1107
"0617463","101_1_16",2
"0617463","101_1_19",4
"0617464","100_1_1",363
"0617464","100_1_10",0
"0617464","100_1_24",20
"0617464","100_1_25",4
"0617464","100_1_28",2
"0617464","100_1_37",0
"0617464","100_1_4",46
"0617464","100_1_7",26
"0617464","101_1_13",1114
"0617464","101_1_16",0
"0617464","101_1_19",1
"0617467","100_1_1",246
"0617467","100_1_10",2
"0617467","100_1_24",40
"0617467","100_1_25",2
"0617467","100_1_28",1
"0617467","100_1_37",3
"0617467","100_1_4",10
"0617467","100_1_7",7
"0617467","101_1_13",1091
"0617467","101_1_16",3
"0617467","101_1_19",244
"0617468","100_1_1",81
"0617468","100_1_10",0
"0617468","100_1_24",121
"0617468","100_1_25",0
"0617468","100_1_28",52
"0617468","100_1_37",0
"0617468","100_1_4",51
"0617468","100_1_7",40
"0617468","101_1_13",423
"0617468","101_1_16",1
"0617468","101_1_19",2
"0617469","100_1_1",84
"0617469","100_1_10",0
"0617469","100_1_24",33
"0617469","100_1_25",0
"0617469","100_1_28",0
"0617469","100_1_37",0
"0617469","100_1_4",2
"0617469","100_1_7",3
"0617469","101_1_13",311
"0617469","101_1_16",0
"0617469","101_1_19",0
"0617470","100_1_1",84
"0617470","100_1_10",0
"0617470","100_1_24",170
"0617470","100_1_25",0
"0617470","100_1_28",267
"0617470","100_1_37",0
"0617470","100_1_4",30
"0617470","100_1_7",36
"0617470","101_1_13",137
"0617470","101_1_16",0
"0617470","101_1_19",2
"0617472","100_1_1",636
"0617472","100_1_10",0
"0617472","100_1_24",137
"0617472","100_1_25",0
"0617472","100_1_28",9
"0617472","100_1_37",2
"0617472","100_1_4",3
"0617472","100_1_7",29
"0617472","101_1_13",1095
"0617472","101_1_16",0
"0617472","101_1_19",3
"0617474","100_1_1",93
"0617474","100_1_10",1
"0617474","100_1_24",71
"0617474","100_1_25",4
"0617474","100_1_28",4
"0617474","100_1_37",1
"0617474","100_1_4",16
"0617474","100_1_7",70
"0617474","101_1_13",576
"0617474","101_1_16",3
"0617474","101_1_19",2
"0617476","100_1_1",46
"0617476","100_1_10",0
"0617476","100_1_24",47
"0617476","100_1_25",0
"0617476","100_1_28",32
"0617476","100_1_37",5
"0617476","100_1_4",14
"0617476","100_1_7",106
"0617476","101_1_13",684
"0617476","101_1_16",1
"0617476","101_1_19",2
"0617477","100_1_1",54
"0617477","100_1_10",0
"0617477","100_1_24",76
"0617477","100_1_25",0
"0617477","100_1_28",7
"0617477","100_1_37",2
"0617477","100_1_4",7
"0617477","100_1_7",18
"0617477","101_1_13",272
"0617477","101_1_16",0
"0617477","101_1_19",3
"0617478","100_1_1",102
"0617478","100_1_10",0
"0617478","100_1_24",57
"0617478","100_1_25",1
"0617478","100_1_28",14
"0617478","100_1_37",2
"0617478","100_1_4",3
"0617478","100_1_7",17
"0617478","101_1_13",179
"0617478","101_1_16",0
"0617478","101_1_19",0
"0617483","100_1_1",71
"0617483","100_1_10",0
"0617483","100_1_24",29
"0617483","100_1_25",3
"0617483","100_1_28",1
"0617483","100_1_37",2
"0617483","100_1_4",14
"0617483","100_1_7",16
"0617483","101_1_13",207
"0617483","101_1_16",0
"0617483","101_1_19",1
"0618502","100_1_1",278
"0618502","100_1_10",0
"0618502","100_1_24",16
"0618502","100_1_25",0
"0618502","100_1_28",5
"0618502","100_1_37",0
"0618502","100_1_4",13
"0618502","100_1_7",21
"0618502","101_1_13",442
"0618502","101_1_16",5
"0618502","101_1_19",0
"0618503","100_1_1",614
"0618503","100_1_10",0
"0618503","100_1_24",185
"0618503","100_1_25",3
"0618503","100_1_28",6
"0618503","100_1_37",3
"0618503","100_1_4",160
"0618503","100_1_7",61
"0618503","101_1_13",506
"0618503","101_1_16",4
"0618503","101_1_19",3
"0618504","100_1_1",421
"0618504","100_1_10",0
"0618504","100_1_24",12
"0618504","100_1_25",2
"0618504","100_1_28",2
"0618504","100_1_37",3
"0618504","100_1_4",56
"0618504","100_1_7",23
"0618504","101_1_13",298
"0618504","101_1_16",1
"0618504","101_1_19",1
"0619243","100_1_1",0
"0619243","100_1_10",0
"0619243","100_1_24",0
"0619243","100_1_25",0
"0619243","100_1_28",0
"0619243","100_1_37",0
"0619243","100_1_4",0
"0619243","100_1_7",0
"0619243","101_1_13",0
"0619243","101_1_16",0
"0619243","101_1_19",0
"0619244","100_1_1",15
"0619244","100_1_10",0
"0619244","100_1_24",0
"0619244","100_1_25",0
"0619244","100_1_28",1
"0619244","100_1_37",0
"0619244","100_1_4",17
"0619244","100_1_7",1
"0619244","101_1_13",64
"0619244","101_1_16",0
"0619244","101_1_19",0
"0620400","100_1_1",22
"0620400","100_1_10",0
"0620400","100_1_24",29
"0620400","100_1_25",0
"0620400","100_1_28",2
"0620400","100_1_37",0
"0620400","100_1_4",10
"0620400","100_1_7",12
"0620400","101_1_13",389
"0620400","101_1_16",1
"0620400","101_1_19",3
"0620402","100_1_1",0
"0620402","100_1_10",0
"0620402","100_1_24",0
"0620402","100_1_25",0
"0620402","100_1_28",0
"0620402","100_1_37",0
"0620402","100_1_4",0
"0620402","100_1_7",0
"0620402","101_1_13",0
"0620402","101_1_16",0
"0620402","101_1_19",0
"0620403","100_1_1",0
"0620403","100_1_10",0
"0620403","100_1_24",0
"0620403","100_1_25",0
"0620403","100_1_28",0
"0620403","100_1_37",0
"0620403","100_1_4",0
"0620403","100_1_7",0
"0620403","101_1_13",0
"0620403","101_1_16",0
"0620403","101_1_19",0
"0620408","100_1_1",1
"0620408","100_1_10",0
"0620408","100_1_24",2
"0620408","100_1_25",0
"0620408","100_1_28",0
"0620408","100_1_37",2
"0620408","100_1_4",0
"0620408","100_1_7",15
"0620408","101_1_13",90
"0620408","101_1_16",2
"0620408","101_1_19",0
"0620409","100_1_1",8
"0620409","100_1_10",0
"0620409","100_1_24",0
"0620409","100_1_25",0
"0620409","100_1_28",0
"0620409","100_1_37",0
"0620409","100_1_4",1
"0620409","100_1_7",1
"0620409","101_1_13",31
"0620409","101_1_16",0
"0620409","101_1_19",0
"0620410","100_1_1",6
"0620410","100_1_10",0
"0620410","100_1_24",5
"0620410","100_1_25",2
"0620410","100_1_28",0
"0620410","100_1_37",0
"0620410","100_1_4",2
"0620410","100_1_7",36
"0620410","101_1_13",65
"0620410","101_1_16",1
"0620410","101_1_19",1
"0620411","100_1_1",0
"0620411","100_1_10",0
"0620411","100_1_24",0
"0620411","100_1_25",0
"0620411","100_1_28",0
"0620411","100_1_37",0
"0620411","100_1_4",0
"0620411","100_1_7",0
"0620411","101_1_13",0
"0620411","101_1_16",0
"0620411","101_1_19",0
"0621256","100_1_1",43
"0621256","100_1_10",0
"0621256","100_1_24",20
"0621256","100_1_25",0
"0621256","100_1_28",1
"0621256","100_1_37",0
"0621256","100_1_4",2
"0621256","100_1_7",0
"0621256","101_1_13",381
"0621256","101_1_16",0
"0621256","101_1_19",0
"0621261","100_1_1",373
"0621261","100_1_10",0
"0621261","100_1_24",231
"0621261","100_1_25",0
"0621261","100_1_28",290
"0621261","100_1_37",0
"0621261","100_1_4",338
"0621261","100_1_7",50
"0621261","101_1_13",442
"0621261","101_1_16",0
"0621261","101_1_19",0
"0621262","100_1_1",376
"0621262","100_1_10",0
"0621262","100_1_24",352
"0621262","100_1_25",0
"0621262","100_1_28",51
"0621262","100_1_37",0
"0621262","100_1_4",266
"0621262","100_1_7",8
"0621262","101_1_13",477
"0621262","101_1_16",79
"0621262","101_1_19",0
"0622412","100_1_1",617
"0622412","100_1_10",0
"0622412","100_1_24",20
"0622412","100_1_25",3
"0622412","100_1_28",6
"0622412","100_1_37",0
"0622412","100_1_4",549
"0622412","100_1_7",77
"0622412","101_1_13",511
"0622412","101_1_16",3
"0622412","101_1_19",1
"0622413","100_1_1",316
"0622413","100_1_10",0
"0622413","100_1_24",107
"0622413","100_1_25",0
"0622413","100_1_28",11
"0622413","100_1_37",3
"0622413","100_1_4",9
"0622413","100_1_7",286
"0622413","101_1_13",892
"0622413","101_1_16",0
"0622413","101_1_19",2
"0622414","100_1_1",148
"0622414","100_1_10",0
"0622414","100_1_24",137
"0622414","100_1_25",0
"0622414","100_1_28",1
"0622414","100_1_37",0
"0622414","100_1_4",4
"0622414","100_1_7",166
"0622414","101_1_13",1306
"0622414","101_1_16",1
"0622414","101_1_19",10
"0622415","100_1_1",694
"0622415","100_1_10",0
"0622415","100_1_24",18
"0622415","100_1_25",0
"0622415","100_1_28",0
"0622415","100_1_37",2
"0622415","100_1_4",21
"0622415","100_1_7",56
"0622415","101_1_13",931
"0622415","101_1_16",0
"0622415","101_1_19",1
"0622416","100_1_1",729
"0622416","100_1_10",0
"0622416","100_1_24",89
"0622416","100_1_25",1
"0622416","100_1_28",10
"0622416","100_1_37",0
"0622416","100_1_4",33
"0622416","100_1_7",27
"0622416","101_1_13",354
"0622416","101_1_16",1
"0622416","101_1_19",0
"0622417","100_1_1",503
"0622417","100_1_10",0
"0622417","100_1_24",60
"0622417","100_1_25",3
"0622417","100_1_28",3
"0622417","100_1_37",6
"0622417","100_1_4",26
"0622417","100_1_7",86
"0622417","101_1_13",524
"0622417","101_1_16",2
"0622417","101_1_19",0
"0622418","100_1_1",258
"0622418","100_1_10",1
"0622418","100_1_24",230
"0622418","100_1_25",1
"0622418","100_1_28",3
"0622418","100_1_37",3
"0622418","100_1_4",272
"0622418","100_1_7",10
"0622418","101_1_13",179
"0622418","101_1_16",2
"0622418","101_1_19",2
"0622419","100_1_1",371
"0622419","100_1_10",1
"0622419","100_1_24",158
"0622419","100_1_25",2
"0622419","100_1_28",4
"0622419","100_1_37",1
"0622419","100_1_4",207
"0622419","100_1_7",128
"0622419","101_1_13",303
"0622419","101_1_16",1
"0622419","101_1_19",1
"0622507","100_1_1",414
"0622507","100_1_10",4
"0622507","100_1_24",23
"0622507","100_1_25",6
"0622507","100_1_28",3
"0622507","100_1_37",5
"0622507","100_1_4",531
"0622507","100_1_7",21
"0622507","101_1_13",513
"0622507","101_1_16",5
"0622507","101_1_19",6
"0622521","100_1_1",468
"0622521","100_1_10",0
"0622521","100_1_24",3
"0622521","100_1_25",5
"0622521","100_1_28",1
"0622521","100_1_37",0
"0622521","100_1_4",104
"0622521","100_1_7",214
"0622521","101_1_13",975
"0622521","101_1_16",1
"0622521","101_1_19",0
"0701001","100_1_1",171
"0701001","100_1_10",2
"0701001","100_1_24",334
"0701001","100_1_25",7
"0701001","100_1_28",4
"0701001","100_1_37",4
"0701001","100_1_4",277
"0701001","100_1_7",684
"0701001","101_1_13",1562
"0701001","101_1_16",3
"0701001","101_1_19",8
"0701002","100_1_1",44
"0701002","100_1_10",0
"0701002","100_1_24",90
"0701002","100_1_25",9
"0701002","100_1_28",3
"0701002","100_1_37",0
"0701002","100_1_4",102
"0701002","100_1_7",40
"0701002","101_1_13",371
"0701002","101_1_16",2
"0701002","101_1_19",1
"0701003","100_1_1",49
"0701003","100_1_10",0
"0701003","100_1_24",211
"0701003","100_1_25",2
"0701003","100_1_28",8
"0701003","100_1_37",4
"0701003","100_1_4",103
"0701003","100_1_7",363
"0701003","101_1_13",1330
"0701003","101_1_16",0
"0701003","101_1_19",4
"0701004","100_1_1",142
"0701004","100_1_10",1
"0701004","100_1_24",218
"0701004","100_1_25",8
"0701004","100_1_28",2
"0701004","100_1_37",2
"0701004","100_1_4",193
"0701004","100_1_7",265
"0701004","101_1_13",1348
"0701004","101_1_16",4
"0701004","101_1_19",1
"0701005","100_1_1",98
"0701005","100_1_10",0
