Logar,لوگر,AZRAW,ازره,"Raazi Khel Secondary School, Raazi Khel","مکتب متوسطه رازى خيل, رازى خيل",0507079,"2,405",5,3,2,,از طريق ھوا
Logar,لوگر,AZRAW,ازره,"Mahroof Khel School, Mahroof Khel","مکتب معروف خيل, معروف خيل",0507080,"2,805",5,3,2,,از طريق ھوا
Logar,لوگر,AZRAW,ازره,"Babar School, Babar","مکتب ببر, ببر",0507081,"5,210",9,6,3,,از طريق ھوا
Logar,لوگر,AZRAW,ازره,"Qaasem Khel, Wocha Morgha","قاسم خيل, وچه  مرغا",0507082,"1,843",4,2,1,1,از طريق ھوا
Panjshir,پنجشير,BAZARAK,مرکزپنجشير‐ بازارک,Bazaarak,"بازارک, بازارک",3301001,"5,500",10,5,5,,مو تر و حيوا نات
Panjshir,پنجشير,BAZARAK,مرکزپنجشير‐ بازارک,Sanagana,"سنگانه, سنگانه",3301002,"3,100",6,3,3,,مو تر و حيوا نات
Panjshir,پنجشير,BAZARAK,مرکزپنجشير‐ بازارک,Malspa,"ملسپه, ملسپه",3301003,"1,650",3,3,,,مو تر و حيوا نات
Panjshir,پنجشير,BAZARAK,مرکزپنجشير‐ بازارک,Malspa,"ملسپه, ملسپه",3301004,"1,500",3,,3,,مو تر و حيوا نات
Panjshir,پنجشير,BAZARAK,مرکزپنجشير‐ بازارک,Khanis,"خانسی, خانسی",3301005,"1,600",3,3,,,مو تر و حيوا نات
Panjshir,پنجشير,BAZARAK,مرکزپنجشير‐ بازارک,Khanis,"خانسی, خانسی",3301006,"1,600",3,,3,,مو تر و حيوا نات
Panjshir,پنجشير,BAZARAK,مرکزپنجشير‐ بازارک,Manjohor,"منجھور, منجھور",3301007,600,1,1,,,مو تر و حيوا نات
Panjshir,پنجشير,BAZARAK,مرکزپنجشير‐ بازارک,Manjohor,"منجھو ر, منجھو ر",3301008,600,2,,2,,مو تر و حيوا نات
Panjshir,پنجشير,ROKHA,رخه,Shaikhan,"شيخان, شيخان",3302020,"5,000",9,5,4,,مو تر و حيوا نات
Panjshir,پنجشير,ROKHA,رخه,Markaz Rokha,"مرکزروخه, مرکزروخه",3302021,"3,200",6,3,3,,مو تر و حيوا نات
Panjshir,پنجشير,ROKHA,رخه,Markaz Rokha,"مرکزروخه, مرکزروخه",3302022,"3,200",6,3,3,,مو تر و حيوا نات
Panjshir,پنجشير,ROKHA,رخه,Qabzan,"قبزان, قبزان",3302023,"4,400",8,4,4,,مو تر و حيوا نات
Panjshir,پنجشير,ROKHA,رخه,Hesarak,"حصارک, حصارک",3302024,"1,200",2,1,1,,مو تر و حيوا نات
Panjshir,پنجشير,ROKHA,رخه,Marashtan,"مرشتان, مرشتان",3302025,"1,200",2,1,1,,مو تر و حيوا نات
Panjshir,پنجشير,ROKHA,رخه,Dar khail,"درخيل, درخيل",3302026,"1,150",2,1,1,,مو تر و حيوا نات
Panjshir,پنجشير,ROKHA,رخه,Kondogowat,"کندوگوات, کندوگوات",3302027,"2,000",4,2,2,,مو تر و حيوا نات
Panjshir,پنجشير,ROKHA,رخه,Paiya pusht,"پای وشت, پای وشت",3302028,"2,400",4,2,2,,مو تر و حيوا نات
Panjshir,پنجشير,ANABA,عنابه,Zaman kor,"زمن کور, زمن کور",3303029,"2,000",4,2,2,,مو تر و حيوا نات
Panjshir,پنجشير,ANABA,عنابه,Markaz Anaba,"مرکز عنابه, مرکز عنابه",3303030,"3,100",6,6,,,مو تر و حيوا نات
Panjshir,پنجشير,ANABA,عنابه,Markaz Anaba,"مرکزعنابه, مرکزعنابه",3303031,"3,100",6,,6,,مو تر و حيوا نات
Panjshir,پنجشير,ANABA,عنابه,Fraj,"فراج, فراج",3303032,"1,500",3,3,,,مو تر و حيوا نات
Panjshir,پنجشير,ANABA,عنابه,Fraj,"فراج, فراج",3303033,"1,800",3,,3,,مو تر و حيوا نات
Panjshir,پنجشير,ANABA,عنابه,Tawakh,"تواخ, تواخ",3303034,"1,700",3,3,,,مو تر و حيوا نات
Panjshir,پنجشير,ANABA,عنابه,Tawakh,"تواخ, تواخ",3303035,"1,650",3,,3,,مو تر و حيوا نات
Panjshir,پنجشير,ANABA,عنابه,Ab Dara,"آبدره, آبدره",3303036,"2,700",5,5,,,مو تر و حيوا نات
Panjshir,پنجشير,ANABA,عنابه,Gym Mosque,"مسجد جيم, مسجد جيم",3303037,"2,900",5,,5,,مو تر و حيوا نات
Panjshir,پنجشير,ANABA,عنابه,Dashatak,"دشتک, دشتک",3303038,"1,900",5,3,2,,مو تر و حيوا نات
Panjshir,پنجشير,ANABA,عنابه,Shafa,"شفا, شفا",3303039,"1,000",2,1,1,,مو تر و حيوا نات
Panjshir,پنجشير,ANABA,عنابه,Darband,"دربند, دربند",3303040,"1,000",2,1,1,,مو تر و حيوا نات
Panjshir,پنجشير,ANABA,عنابه,Sangin,"سنگين, سنگين",3303041,900,2,1,1,,مو تر و حيوا نات
Panjshir,پنجشير,ANABA,عنابه,Qalacha,"قلعه چه, قلعه چه",3303042,900,2,1,1,,مو تر و حيوا نات
Panjshir,پنجشير,DARAH,دره,Markaz Dara,"مرکزدره, مرکزدره",3304043,"2,200",4,4,,,مو تر و حيوا نات
Panjshir,پنجشير,DARAH,دره,Markaz Dara,"مرکزدره, مرکزدره",3304044,"1,600",3,,3,,مو تر و حيوا نات
Panjshir,پنجشير,DARAH,دره,Pasgran,"پسگران, پسگران",3304045,"3,601",7,4,3,,مو تر و حيوا نات
Panjshir,پنجشير,DARAH,دره,Sari Safid dar,"سری سفيدر, سری سفيدر",3304046,"4,300",8,4,4,,مو تر و حيوا نات
Panjshir,پنجشير,DARAH,دره,Khowja,"خواجه, خواجه",3304047,"2,400",4,2,2,,مو تر و حيوا نات
Panjshir,پنجشير,DARAH,دره,Baba Ali,"باباعلی, باباعلی",3304048,"2,200",4,2,2,,مو تر و حيوا نات
Panjshir,پنجشير,DARAH,دره,Sangi Khan,"سنگی خان, سنگی خان",3304049,"2,700",5,3,2,,مو تر و حيوا نات
Panjshir,پنجشير,DARAH,دره,Dost Ali,"دوست  علی, دوست  علی",3304050,"2,400",4,4,,,مو تر و حيوا نات
Panjshir,پنجشير,DARAH,دره,Dost Ali,"دوست  علی, دوست  علی",3304051,"1,200",2,,2,,مو تر و حيوا نات
Panjshir,پنجشير,DARAH,دره,Astat Kalan,"استان کلان, استان کلان",3304052,600,1,1,,,مو تر و حيوا نات
Panjshir,پنجشير,DARAH,دره,Astat Kalan,"استان کلان, استان کلان",3304053,600,1,,1,,مو تر و حيوا نات
Panjshir,پنجشير,DARAH,دره,Malima,"مليمه, مليمه",3304054,"2,200",4,4,,,مو تر و حيوا نات
Panjshir,پنجشير,DARAH,دره,Malima,"مليمه, مليمه",3304055,"1,800",3,,3,,مو تر و حيوا نات
Panjshir,پنجشير,DARAH,دره,Tenbana,"تمبانه, تمبانه",3304056,"1,150",2,1,1,,مو تر و حيوا نات
Panjshir,پنجشير,DARAH,دره,Jar Ali,"جرعلی, جرعلی",3304057,"2,100",4,2,2,,مو تر و حيوا نات
Panjshir,پنجشير,DARAH,دره,Hali Shafi,"علی شافی, علی شافی",3304058,"1,200",2,1,1,,مو تر و حيوا نات
Panjshir,پنجشير,DARAH,دره,Tan kho,"تنا خو, تنا خو",3304059,600,1,1,,,مو تر و حيوا نات
Panjshir,پنجشير,DARAH,دره,Tan kho,"تنا خو, تنا خو",3304060,600,1,,1,,مو تر و حيوا نات
Panjshir,پنجشير,DARAH,دره,Parngal,"پرينجل, پرينجل",3304061,800,2,2,,,مو تر و حيوا نات
Panjshir,پنجشير,DARAH,دره,Parngal,"پرينجل, پرينجل",3304062,950,2,,2,,مو تر و حيوا نات
Panjshir,پنجشير,DARAH,دره,Gullab Khail,"گلاب خيل, گلاب خيل",3304063,"1,200",2,1,1,,مو تر و حيوا نات
Panjshir,پنجشير,DARAH,دره,Faren Gall,"فرن گال, فرن گال",3304064,"1,800",3,3,,,مو تر و حيوا نات
Panjshir,پنجشير,DARAH,دره,Faren Gall,"فرن گال, فرن گال",3304065,"1,800",3,,3,,مو تر و حيوا نات
Panjshir,پنجشير,HESSA‐E‐AWAL,حصه اول ) خنج (,Markaz Khanj,"مرکزخنج, مرکزخنج",3305009,350,1,1,,,مو تر و حيوا نات
Panjshir,پنجشير,HESSA‐E‐AWAL,حصه اول ) خنج (,Safid Chare,"سفيدچھر, سفيدچھر",3305010,300,1,,1,,مو تر و حيوا نات
Panjshir,پنجشير,HESSA‐E‐AWAL,حصه اول ) خنج (,Pashghor,"پشغور, پشغور",3305011,"7,200",12,6,6,,مو تر و حيوا نات
Panjshir,پنجشير,HESSA‐E‐AWAL,حصه اول ) خنج (,Omarz,"عمرز, عمرز",3305012,"7,200",12,6,6,,مو تر و حيوا نات
Panjshir,پنجشير,HESSA‐E‐AWAL,حصه اول ) خنج (,Omarz,"عمرز, عمرز",3305013,"4,800",8,4,4,,مو تر و حيوا نات
Panjshir,پنجشير,HESSA‐E‐AWAL,حصه اول ) خنج (,Dasht Raiwat,"دشت ريواط, دشت ريواط",3305014,"2,800",5,,5,,مو تر و حيوا نات
Panjshir,پنجشير,HESSA‐E‐AWAL,حصه اول ) خنج (,Khawar,"خارو, خارو",3305015,"2,800",5,5,,,مو تر و حيوا نات
Panjshir,پنجشير,HESSA‐E‐AWAL,حصه اول ) خنج (,Dor nama,"دورنامه, دورنامه",3305016,"4,700",8,4,4,,مو تر و حيوا نات
Panjshir,پنجشير,HESSA‐E‐AWAL,حصه اول ) خنج (,Ghanjo,"غنجو, غنجو",3305017,"2,400",4,2,2,,مو تر و حيوا نات
Panjshir,پنجشير,HESSA‐E‐AWAL,حصه اول ) خنج (,Mata,"متا, متا",3305018,"2,400",4,2,2,,مو تر و حيوا نات
Panjshir,پنجشير,HESSA‐E‐AWAL,حصه اول ) خنج (,Mata,"متا, متا",3305019,"1,800",3,2,1,,مو تر و حيوا نات
Panjshir,پنجشير,HESSA‐E‐AWAL,حصه اول ) خنج (,Dashterewat Cline,"کلينيک دشتريوت,",3305092,"1,200",2,,,2,مو تر و حيوا نات
Panjshir,پنجشير,SHATAL,شتل,Dah Kalan,"ده کلان, ده کلان",3306084,"1,800",3,2,1,,مو تر و حيوا نات
Panjshir,پنجشير,SHATAL,شتل,Saighawar,"سيغاور, سيغاور",3306085,"1,200",2,1,1,,مو تر و حيوا نات
Panjshir,پنجشير,SHATAL,شتل,Saighawar,"سيغاور, سيغاور",3306086,"1,200",2,1,1,,مو تر و حيوا نات
Panjshir,پنجشير,SHATAL,شتل,RayDarA,"روی دره, روی دره",3306087,900,2,1,1,,مو تر و حيوا نات
Panjshir,پنجشير,SHATAL,شتل,Janan Joy,"جانان جوی, جانان جوی",3306088,800,2,1,1,,مو تر و حيوا نات
Panjshir,پنجشير,SHATAL,شتل,Andro Sat,"اندروسات, اندروسات",3306089,"2,300",4,2,2,,مو تر و حيوا نات
Panjshir,پنجشير,SHATAL,شتل,Koraba,"کورابه, کورابه",3306090,"2,200",4,2,2,,مو تر و حيوا نات
Panjshir,پنجشير,SHATAL,شتل,Koraba,"کورابه, کورابه",3306091,"1,100",2,1,1,,مو تر و حيوا نات
Panjshir,پنجشير,SHATAL,شتل,Do Abi marghi wa Arzoo Shatal,"دوآبی مر غی و آرزو شتل,",3306093,"1,200",2,,,2,مو تر و حيوا نات
Panjshir,پنجشير,PAREYIAN,پريان,Kor Paitab,"کورپيتب, کورپيتب",3307066,"1,200",2,2,,,مو تر و حيوا نات
Panjshir,پنجشير,PAREYIAN,پريان,Kor Paitab,"کورپيتب, کورپيتب",3307067,"1,000",2,,2,,مو تر و حيوا نات
Panjshir,پنجشير,PAREYIAN,پريان,Dosta ( Kojan Jishta),"دوسته )کوجن جشته  ,( دوسته )کوجن جشته  (",3307068,"1,150",2,1,1,,مو تر و حيوا نات
Panjshir,پنجشير,PAREYIAN,پريان,Nowdang,"نودانگ, نودانگ",3307069,"1,200",2,1,1,,مو تر و حيوا نات
Panjshir,پنجشير,PAREYIAN,پريان,Nowdang,"نودانگ, نودانگ",3307070,600,1,1,,,مو تر و حيوا نات
Panjshir,پنجشير,PAREYIAN,پريان,Nowdang,"نودانگ, نودانگ",3307071,600,1,,1,,مو تر و حيوا نات
Panjshir,پنجشير,PAREYIAN,پريان,Qala,"نودانگ, نودانگ",3307072,"1,200",2,1,1,,مو تر و حيوا نات
Panjshir,پنجشير,PAREYIAN,پريان,Dah khowak,"ده خواک, ده خواک",3307073,"1,200",2,1,1,,مو تر و حيوا نات
Panjshir,پنجشير,PAREYIAN,پريان,Tol Panjsher,"تول پنجشير, تول پنجشير",3307074,600,1,1,,,مو تر و حيوا نات
Panjshir,پنجشير,PAREYIAN,پريان,Aryoub,"آريوب, آريوب",3307075,"1,200",2,1,1,,مو تر و حيوا نات
Panjshir,پنجشير,PAREYIAN,پريان,Gull Koh,"گل کوه, گل کوه",3307076,"2,000",4,2,2,,مو تر و حيوا نات
Panjshir,پنجشير,PAREYIAN,پريان,Shal Kach,"شال کچا, شال کچا",3307077,"1,200",2,1,1,,مو تر و حيوا نات
Panjshir,پنجشير,PAREYIAN,پريان,Do Abi Khowak,"دوآبی خواک, دوآبی خواک",3307078,700,2,1,1,,مو تر و حيوا نات
Panjshir,پنجشير,PAREYIAN,پريان,Shar Bland,"شار بلند, شار بلند",3307079,850,2,1,1,,مو تر و حيوا نات
Panjshir,پنجشير,PAREYIAN,پريان,Varach Dah Pariayn,"ويراج دی پريان, ويراج دی پريان",3307080,900,2,1,1,,مو تر و حيوا نات
Panjshir,پنجشير,PAREYIAN,پريان,Choam bala Paryan,"چومه بالا پريان, چومه بالا پريان",3307081,"1,100",2,1,1,,مو تر و حيوا نات
Panjshir,پنجشير,PAREYIAN,پريان,Shaniz,"شانيز, شانيز",3307082,"1,000",2,1,1,,مو تر و حيوا نات
Panjshir,پنجشير,PAREYIAN,پريان,Pass Mazar,"پس مزار, پس مزار",3307083,"1,750",3,2,1,,مو تر و حيوا نات
Panjshir,پنجشير,PAREYIAN,پريان,Chawni khorak,"چو نی خواک,",3307094,"1,200",2,,,2,مو تر و حيوا نات
Panjshir,پنجشير,PAREYIAN,پريان,Shal zor pariyan,"شال زور پر يان,",3307095,"1,200",2,,,2,مو تر و حيوا نات
Panjshir,پنجشير,PAREYIAN,پريان,Abu Anifa Religious  School,"مدرسه ابوحنيفه پر يان,",3307096,"1,200",2,,,2,مو تر و حيوا نات
Bamyan,باميان,Province Center(MARKAZ‐WOLLAYAT),مرکزباميان ‐ باميان,"Saighan Central High School, Bamyan Center","ليسه سيغان  مرکزی, مرکز باميان",3201001,"7,600",14,14,0,,سرک
Bamyan,باميان,Province Center(MARKAZ‐WOLLAYAT),مرکزباميان ‐ باميان,"Saed Abad Girls School, Bamyan Center","مکتب دخترانه سيد آباد, مرکز باميان",3201002,"5,250",9,0,9,,سرک
Bamyan,باميان,Province Center(MARKAZ‐WOLLAYAT),مرکزباميان ‐ باميان,"School, Aaq Robat","مکتب, آق رباط",3201003,700,2,1,1,,سرک
Bamyan,باميان,Province Center(MARKAZ‐WOLLAYAT),مرکزباميان ‐ باميان,"School, Dokani","مکتب, دوکانی",3201004,950,2,1,1,,سرک
Bamyan,باميان,Province Center(MARKAZ‐WOLLAYAT),مرکزباميان ‐ باميان,"Mosque, Lala Khel","مسجد, لا لا خيل",3201005,"1,150",2,1,1,,سرک
Bamyan,باميان,Province Center(MARKAZ‐WOLLAYAT),مرکزباميان ‐ باميان,"Qazan School, Nawrozi","مکتب قزان, نوروزی",3201006,950,2,1,1,,سرک
Bamyan,باميان,Province Center(MARKAZ‐WOLLAYAT),مرکزباميان ‐ باميان,"Munbar, Zekria","مسجد, ذکريا",3201007,"2,400",4,2,2,,سرک
Bamyan,باميان,Province Center(MARKAZ‐WOLLAYAT),مرکزباميان ‐ باميان,"Girls School, Shinia","مکتب دخترانه, شينيه",3201008,"1,300",3,0,3,,سرک
Bamyan,باميان,Province Center(MARKAZ‐WOLLAYAT),مرکزباميان ‐ باميان,"Religious School, Shinia","مدرسه, شينيه",3201009,"1,500",3,3,0,,سرک
Bamyan,باميان,Province Center(MARKAZ‐WOLLAYAT),مرکزباميان ‐ باميان,"Mosque, Samora","مسجد, سمورا",3201010,"1,100",2,1,1,,سرک
Bamyan,باميان,Province Center(MARKAZ‐WOLLAYAT),مرکزباميان ‐ باميان,"Dakdan School, Ahangaran","مکتب دکدان, آھنگران",3201011,"2,400",2,1,1,,سرک
Bamyan,باميان,Province Center(MARKAZ‐WOLLAYAT),مرکزباميان ‐ باميان,"Mosque, Topchi","مسجد, توپچی",3201012,"1,050",2,1,1,,سرک
Bamyan,باميان,Province Center(MARKAZ‐WOLLAYAT),مرکزباميان ‐ باميان,"Shaheedan School, Shahdan","مکتب شھيدان, شا دان",3201013,"2,400",4,2,2,,سرک
Bamyan,باميان,Province Center(MARKAZ‐WOLLAYAT),مرکزباميان ‐ باميان,"Mosque, Nahl Shira","مسجد, نعل شيره",3201014,"2,400",4,2,2,,سرک
Bamyan,باميان,Province Center(MARKAZ‐WOLLAYAT),مرکزباميان ‐ باميان,"Toup Ali School, Char Cheshma Qarghato","مکتب  توپ علی, چارچشمه قرغنتو",3201015,750,2,1,1,,سرک
Bamyan,باميان,Province Center(MARKAZ‐WOLLAYAT),مرکزباميان ‐ باميان,"Pirdad School, Pirdad Shebarto","مکتب پيرداد, پيرداد شيبرتو",3201016,"1,100",2,1,1,,سرک
Bamyan,باميان,Province Center(MARKAZ‐WOLLAYAT),مرکزباميان ‐ باميان,"Munbar Jeem Qala, Jeem Qala","مرنبيری  جيم قلعه, جيم قلعه",3201017,750,2,1,1,,سرک
Bamyan,باميان,Province Center(MARKAZ‐WOLLAYAT),مرکزباميان ‐ باميان,"School, Bam Sarai","مکتب, بام سرای",3201018,"2,400",4,2,2,,سرک
Bamyan,باميان,Province Center(MARKAZ‐WOLLAYAT),مرکزباميان ‐ باميان,"Mosque, Chap Dara","مسجد, چپ دره",3201019,900,2,1,1,,سرک
Bamyan,باميان,Province Center(MARKAZ‐WOLLAYAT),مرکزباميان ‐ باميان,"School, Sialayak","مکتب, سيا لايک",3201020,"1,800",3,2,1,,سرک
Bamyan,باميان,SHEBAR,شيبر,"Wata Por School, Bolola","مکتب واته پور, بولوله",3202021,"1,200",2,1,1,,سرک
Bamyan,باميان,SHEBAR,شيبر,"Shinia School, Shinia Iraq","مکتب شينيه, شينيه عراق",3202022,"1,200",2,1,1,,سرک
Bamyan,باميان,SHEBAR,شيبر,"Shambol Boys School, Shaibar Payan","مکتب ذکور شمبول, شيبر پايان",3202023,"1,050",2,1,1,,سرک
Bamyan,باميان,SHEBAR,شيبر,"Tent, Qala Faizi Bir Galaj","خيمه, قلعه   فيضی بيرگليز",3202024,"1,000",2,1,1,,سرک
