3,1,2,قريه آقجه دالان,تكيه خانه آقجه دالان,شولكره,بلخ,2107260
3,1,2,قريه سياب,مكتب سياب,شولكره,بلخ,2107261
3,1,2,قريه زوار ها,مسجد زوار ها,شولكره,بلخ,2107262
3,1,2,قريه رحيم سرخيل,ليسه سيد جمال الدين افغانى,شولكره,بلخ,2107263
2,1,1,قريه آغر ساى,مسجد اغر ساى,شولكره,بلخ,2107264
3,1,2,قريه دالان,مكتب متوسطه دالان,شولكره,بلخ,2107265
2,1,1,قريه شورجه,مسجد شورجه,شولكره,بلخ,2107266
2,1,1,قريه نو قشلاق,مسجد نوقشلاق,شولكره,بلخ,2107267
2,1,1,قربه حنلتو,مكتى حنشتو,شولكره,بلخ,2107268
2,1,1,قريه تاجكط,مكتب تاجكط,شولكره,بلخ,2107269
2,1,1,قريه خواجه سكندر,جوار منزل خير محمد,شولكره,بلخ,2107270
2,1,1,بل برق,نزديكة منزل طلا قريه دار,شولكره,بلخ,2107271
2,1,1,قريه كنكورى,"A ا، ، ١١ ٩ا١ ١ ١ق",شولكره,بلخ,2107272
2,1,1,قور بقه خانه,نزديكا منزل لعل محمد,شولكره,بلخ,2107273
2,1,1,قريه مير قاسم جان,مكتب مبر قاسم جان,جمتال,بلخ,2108211
3,1,2,قريه باى تيمور,كلينيكط باى تيمور,جمتال,بلخ,2108212
3,1,2,قريه جمتال,مكتب جمتال,جمتال,بلخ,2108213
3,1,2,قريه سر اسيا ب,مكتب سر اسياب,جمتال,بلخ,2108214
2,1,1,قريه عرب مزارى,مكتب عرب مزارى,جمتال,بلخ,2108215
3,1,2,قريه بالو زولى,مكتب بالو زولى,جمتال,بلخ,2108216
2,1,1,قريه امام صاحب اول,مكتب اول امام صاحب,جمتال,بلخ,2108217
3,1,2,قربه لشمه قلعه,مكتى بشم قلعه,جمتال,بلخ,2108218
3,1,2,قريه اسيا ب كرك,مسجد اسياب كرك,جمتال,بلخ,2108219
2,1,1,قريه امام صاحب دوم,مكتب دوم امام صاحب,جمتال,بلخ,2108220
3,1,2,قريه قلعه رزاق,مكتب قلعه رزاق,جمتال,بلخ,2108221
2,1,1,قريه على زايئ,مسجد نوشار على زائى,جمتال,بلخ,2108222
2,1,1,قريه نوشار بلوج,"ك١أ،١٩. ١ و ١ا٠ا ١ل S \ل ?",جمتال,بلخ,2108223
5,2,3,قريه باركاى تركمنيه,مكتب باركاه,جمتال,بلخ,2108224
٦,3,4,قريه ملا جمعه خان,مكتب ملا جمعه خان,جمتال,بلخ,2108225
5,2,3,قريه حاجى برفى,مكتب حاجى برفى,جمتال,بلخ,2108226
8,3,5,قريه بناق,كلشكط حقناق,جمتال,بلخ,2108227
5,2,3,قريه مجلدى,مسجد مجلدى,جمتال,بلخ,2108228
3,1,2,قريه جنكل,مسجد جنكل,جمتال,بلخ,2108229
2,1,1,مركز ولسوالى,تعمير جديد ولسوالى,جمتال,بلخ,2108230
2,1,1,قريه جنكل,مكتب جرقلعه,جمتال,بلخ,2108231
2,1,1,قريه رباط,مكتب رباط,جمتال,بلخ,2108232
3,1,2,قريه نوشهرعلى زائ,مسجد نوشهرى على زايئ,جمتال,بلخ,2108233
2,1,1,نوشهر بلوج,"،/ا،،١١ ةر١ ه ١و امء، ^ر ١أوج",جمتال,بلخ,2108234
2,1,1,قريه صد ميش,نزديكط منزل قديم,جمتال,بلخ,2108235
2,1,1,قريه جارساى افغانيه,جوار منزل داكتر دستكير,جمتال,بلخ,2108236
2,1,1,قريه كلتاش,جوار منزل محمد داود,جمتال,بلخ,2108323
3,1,2,مركز دولت آباد,تعمير شاروالى دولت آباد,دولت أباد,بلخ,2109118
2,1,1,مركز دولت آباد,مكتب رابعه بلخى,دولت أباد,بلخ,2109119
4,2,2,قريه قرشى كد,كلينيكة قرشى ككط,دولت أباد,بلخ,2109120
2,1,1,مركز دولت آباد,ليسه ابو نصر فارابى,دولت أباد,بلخ,2109121
2,0,2,قربه قره غحله,ليسه نكور مولانا واعطى,دولت أباد,بلخ,2109122
2,1,1,قربه قره غحله,مكتب آناث واعطى,دولت أباد,بلخ,2109123
4,2,2,قريه جاهى,مكتب جاهى,دولت أباد,بلخ,2109124
2,1,1,قريه صدر اباد,مكتب صدر اباد,دولت أباد,بلخ,2109125
3,1,2,قريه دلبرجين,مكتب دلبرجين,دولت أباد,بلخ,2109126
3,1,2,قريه قازان,مكتب انورى,دولت أباد,بلخ,2109127
3,1,2,قريه غشى ( ده دراز),مكتب متوسطه مراد يخش ولى,دولت أباد,بلخ,2109128
2,1,1,قريه خواله بجكان,مكتب خواله بجكان,دولت أباد,بلخ,2109129
2,1,1,قريه حياتان,مكتب حياتان,دولت أباد,بلخ,2109130
5,2,3,قريه بيدو,مكتب بيدو,دولت أباد,بلخ,2109131
4,1,3,قريه فروخ اباد,مكتب فرو خ اباد,دولت أباد,بلخ,2109132
3,1,2,قريه تالى كك,مكتب تالى كد,دولت أباد,بلخ,2109133
2,1,1,قريه هاشم آباد وطنى,مسجد هاشم آباد,دولت أباد,بلخ,2109134
2,1,1,قريه شاخ مغيلان,مكتب شاخ مغيلان,دولت أباد,بلخ,2109135
2,1,1,قريه شينكل آباد,مكتب شينكل آباد,دولت أباد,بلخ,2109136
3,1,2,قربه سرخ كنعد,مكتب سرخ كنبد,دولت أباد,بلخ,2109137
2,1,1,قريه خير ا باد,مكتب خير اباد,دولت أباد,بلخ,2109138
2,1,1,قريه زاديان,مكتب زاديان,دولت أباد,بلخ,2109139
2,1,1,قريه باى مشهد,مكتب باى مشهد,دولت أباد,بلخ,2109140
2,1,1,قريه نخجيرآباد,مكتب نخجيرآباد,دولت أباد,بلخ,2109141
2,1,1,قريه جهار باغ سيدان,مكتب جهار باغ سيدان,دولت أباد,بلخ,2109142
2,1,1,قريه باغشور,مسجد باغشور,دولت أباد,بلخ,2109143
2,1,1,قريه يخدان,مسجد يخدان,دولت أباد,بلخ,2109144
2,1,1,ياى مشهد افغانيه,مسحد حامع افغانله,دولت أباد,بلخ,2109145
2,1,1,هاشم اباد افغانيه,جوار منزل صوفى تاج الدين,دولت أباد,بلخ,2109146
6,2,4,قريه آبدار مركز خلم,ليسه نكور خلم,خلم,بلخ,2110076
5,3,2,قريه ديوردكى,لسشه مهستى,خلم,بلخ,2110077
3,1,2,قريه سر هنك,مكتب نكور خواجه برهان,خلم,بلخ,2110078
3,2,1,سرهنك,مكتب نسوان خواجه برهان,خلم,بلخ,2110079
3,2,1,خانقاه ميزا خيرالدين,ليسه نسوان امين حسين,خلم,بلخ,2110080
3,1,2,سعربت,ليسه يوهاند عبدالروف خلمى,خلم,بلخ,2110081
3,2,1,تيبه شيخى افغانيه ( لغمانى ),مكنف ناهد شهعد,خلم,بلخ,2110082
3,1,2,قريه امين حسين,لفئننه شهلد ا حمد شاه مسعود,خلم,بلخ,2110083
2,1,1,قريه غازى اباد,مكتب متوسطه غازى أباد,خلم,بلخ,2110084
3,1,2,قريه ينكى اريق,مكتب ينكى اريق,خلم,بلخ,2110085
3,1,2,قريه ده حسن,مكتب ده حسن,خلم,بلخ,2110086
3,1,2,قريه ميرزاشمس,مكتب مير زاشمس,خلم,بلخ,2110087
3,1,2,قريه حاجى كريم,مكتب تنكى,خلم,بلخ,2110088
3,1,2,قريه صياد,مكتب نكور صياد,خلم,بلخ,2110089
3,1,2,قريه اولجتو,مكنف متوسطه اولحتو,خلم,بلخ,2110090
2,1,1,مركز خلم كذر آبدار,شفاخانه خلم,خلم,بلخ,2110091
2,1,1,سلوزى - كهنه خلم,مكنف ابتدائبه قربه كهنه خلم,خلم,بلخ,2110092
2,1,1,قريه حاجى على,كلينيكط حاجى على,خلم,بلخ,2110093
2,1,1,قريه ده ورده,مسجد قريه ده ورده,خلم,بلخ,2110094
2,1,1,قريه خوشتوت,مكنى متوسطه خوشتوبت,خلم,بلخ,2110096
2,1,1,قريه سرهنك اسماعيل خيل,ليسه نكور خواجه برهان,خلم,بلخ,2110097
2,1,1,قريه سلوزى,مكتى متوسط ناهلد شهلد,خلم,بلخ,2110098
4,2,2,مركز جهار بولد,مديريت معارف,جار بولد,بلخ,2111178
2,1,1,قريه على آباد,مكتب على أباد,جار بولد,بلخ,2111179
2,1,1,آق تبه,مكتب ابو شكور بلخى,جار بولد,بلخ,2111180
3,1,2,قريه احمد اباد,مكتب احمد اباد,جار بولد,بلخ,2111181
2,1,1,قريه سالار تيه,مكتب سالار تيه,جار بولد,بلخ,2111182
3,1,2,قريه دلبرجين,مكتب دلبرجين,جار بولد,بلخ,2111183
3,1,2,قريه ارناغه,مكتب ارناغه,جار بولد,بلخ,2111184
2,1,1,قريه ا دينه مسجد,مسجد جامع ادينه,جار بولد,بلخ,2111185
2,1,1,قريه شيخ تاش تيمور,مكتب شيخ تاش تيمور,جار بولد,بلخ,2111186
2,1,1,قريه زي٤زكا,"مكتب زيكزك،",جار بولد,بلخ,2111187
2,1,1,قريه خواجه روشنايى,مكتب خواجه روشنايى,جار بولد,بلخ,2111188
2,1,1,قريه دهنو,مكتب دهنو,جار بولد,بلخ,2111189
2,1,1,قريه بورلوى,مكتب بورلوى,جار بولد,بلخ,2111190
2,1,1,قريه تيموركا,مكتب بدايع بلخى,جار بولد,بلخ,2111191
3,1,2,قربه سست سكال,مكتب بيست ييكال,جار بولد,بلخ,2111192
3,1,2,قريه جوبه,مكتب جوبه,جار بولد,بلخ,2111193
3,1,2,قريه يلمان,مكتب يلمان,جار بولد,بلخ,2111194
2,1,1,زنكورة وطنى,مكتب سكندر خيل ؤنكوره,جار بولد,بلخ,2111195
2,1,1,قربه تهانه,مكتى تهانه,جار بولد,بلخ,2111196
2,1,1,قريه ارزنكار,مكتب قاضى فاروق شهيد,جار بولد,بلخ,2111197
3,1,2,قريه نوى كوت ( ينكاريق),مكتب نوى كوت,جار بولد,بلخ,2111198
3,1,2,قريه سال بارون,مكتب سال بارون,جار بولد,بلخ,2111199
3,1,2,قريه رحمت آباد,مكتب رحمت آباد,جار بولد,بلخ,2111200
2,1,1,مركز ولسوالى جهاربولد,تعمير ولسوالى,جار بولد,بلخ,2111201
2,1,1,قريه منكولى,مكتب منكولى,جار بولد,بلخ,2111202
3,1,2,قريه ؤنكوره معاون زمان,تعمير شوراى انكشافى,جار بولد,بلخ,2111203
2,1,1,قريه تيموركا,مكتب حميد بابا,جار بولد,بلخ,2111205
2,1,1,قريه شيخ تاش تيمور,مسجد جامع,جار بولد,بلخ,2111206
2,1,1,قريه ملا شاهين,جوار منزل ملا شاهين,جار بولد,بلخ,2111207
2,1,1,قريه نوارد زكزى,عقب منزل عين الدين,جار بولد,بلخ,2111209
2,1,1,قريه شنكى,نزديكا منزل سر دار محمد,جار بولد,بلخ,2111210
2,1,1,قريه ثوريان,مسجد جامع قريه ثوريان,جار بولد,بلخ,2111322
3,1,2,قريه بز اريق,مكتب بز اريق,شور تييه,بلخ,2112108
3,1,2,قريه جيرتان,مكتب جيرتان,شور تسه,بلخ,2112109
3,1,2,قره هزاره توقى,مكتب تاشكنر,شور تييه,بلخ,2112110
3,1,2,قريه جوى وكيل,مكتب ابو جعفر,شور تسه,بلخ,2112111
3,1,2,قريه شور آريق,مكتب شور آريق,شور تسه,بلخ,2112112
4,1,3,قريه دالى,مكتب دالى,شور تييه,بلخ,2112113
3,1,2,قريه اسلام عليا,مكتب اسلام عليا,شور تييه,بلخ,2112114
3,1,2,قريه جوى وكيل,كلينيكة جوى وكيل,شور تسه,بلخ,2112115
2,1,1,سيد آباد كامه كذر,مكتب ارتجى بشيرلى,شور تسه,بلخ,2112116
2,1,1,قريه اسلام سغلى,كلينيكة اسلام سغلى,شور تييه,بلخ,2112117
4,1,3,شهركا حيران,ليسه اناث ناصر خسرو,كلدار,بلخ,2113099
3,1,2,قريه جوى جديد,مكنب متوسطه جوى جديد,كلدار,بلخ,2113100
3,1,2,قريه تزلاق,مكتب متوسطه تزلاق,كلدار,بلخ,2113101
2,1,1,قريه تازه اريخ,نزديى منزل حاجى ولى,كلدار,بلخ,2113102
2,1,1,قربه كهنه كلدار,مكتب متوسطه قريه كهنه كلدار,كلدار,بلخ,2113103
2,1,1,قريهقرن توقى,مكتب قرن توقى,كلدار,بلخ,2113104
2,1,1,قريه بوز آريخ,مكتب متوسطه بوزآريخ,كلدار,بلخ,2113105
2,1,1,قريه قره جه,نزديكة منزل كريم قريه دار,كلدار,بلخ,2113106
2,1,1,قريه كدو اريخ,نزديكن منزل عبدالرحيم قريه دار,كلدار,بلخ,2113107
5,2,3,مركز أق كوبروى,مكتب آق كويروكط,كشنده,بلخ,2114287
3,1,2,قريه سراب,مكتب سراب,كشنده,بلخ,2114288
2,1,1,قريه جكانه يايين,مكتب جكانه يايان,كشنده,بلخ,2114289
3,1,2,قريه كشنده بالا,مكتب كشنده بالا,كشنده,بلخ,2114290
3,1,2,قريه كشنده يايان,مكتب كشنده يايان,كشنده,بلخ,2114291
2,1,1,قريه جكانه بالا,مكتب جكانه بالا,كشنده,بلخ,2114292
3,1,2,قريه تونج,مكتب تونج,كشنده,بلخ,2114293
3,1,2,قريه يرغان,مكتب يرغان,كشنده,بلخ,2114294
2,1,1,قريه واخشكط,مكتب واخشكة,كشنده,بلخ,2114295
3,1,2,قريه قره باى,مسجد قره با ى,كشنده,بلخ,2114296
2,1,1,قريه كرم شاهى,مسجد كرم شاهى,كشنده,بلخ,2114297
2,1,1,قريه كشنده بالا,كلينيكة كشنده بالا,كشنده,بلخ,2114298
2,1,1,قربه سوخته,مكنف قربه سوخته,كشنده,بلخ,2114299
2,1,1,قربه بام بشت,مسحد كلان بام بشت,كشنده,بلخ,2114300
3,1,2,قريه شيخ سر دره,مسجد كلان قريه شيخ سر دره,كشنده,بلخ,2114301
2,1,1,قريه قوشمساى بالا,مسجد قوشمساى,كشنده,بلخ,2114302
3,1,2,قر!هذاقبجى,مكتب ابو القاسم,زارى,بلخ,2115303
3,1,2,قريه ميرزايى,مكتب خواجه احمد سيوى,زارى,بلخ,2115304
4,2,2,قريه بلند اريغ,مكتب نسوان ايلاقيه,زارى,بلخ,2115305
2,1,1,قريه بخت كان,مسجد بخت كان,زارى,بلخ,2115306
3,1,2,قريه بازار كهنه همرخ,مكتب بازار كهنه,زارى,بلخ,2115307
2,1,1,قريه نوأباد بلوج,مكتب مير هاشم,زارى,بلخ,2115308
3,1,2,قريه مرغزار,مكتب امام حسن,زارى,بلخ,2115309
3,1,2,قريه خيابكط,مكتب خواجه روشنايى,زارى,بلخ,2115310
3,1,2,قريه ۶قوركا,مكتب جقوركط,زارى,بلخ,2115311
3,2,1,قريه دشت قدوق,مسجد دشت قدوق,زارى,بلخ,2115312
3,1,2,قريه بنى كو,مكتب متوسطه عبدالكان,زارى,بلخ,2115313
2,1,1,قربه سته بلوج,مكنف سته بلوج,زارى,بلخ,2115314
2,1,1,قريه بايه,مكتب بايه,زارى,بلخ,2115315
2,1,1,قشلاق كلان بلوج,مسجد كلان بلوج,زارى,بلخ,2115316
2,1,1,قريه فولاد,مسحد هزار سانه,زارى,بلخ,2115317
3,2,1,قريه بام شاخ,ليسه خاتم الانبيا,زارى,بلخ,2115318
3,2,1,قريه خيراباد,مكتب ابونرغفارى,زارى,بلخ,2115319
2,1,1,قريه اومكى,مكتب ابتدائيه اومكى,زارى,بلخ,2115324
10,4,6,شهر نو ناحيه اول,ليسه نسوان جوزجان,سريل,سريل,2201001
12,5,7,القانى خورد,لعسه منهاج السراج,سريل,سريل,2201002
6,2,4,قريه رحمت ا باد,ليسه رحمت أباد,سريل,سريل,2201003
5,2,3,قريه امام خورد,ليسه امام يحيى,سريل,سريل,2201004
